ProvinceID,ProvinceName,ProvinceName 2,MinRain,MaxRain,AvgRain,region,Year,Month,Date,Month_TH
49,มุกดาหาร,Mukdahan,157.3699951,312.0599976,230.2755183,ตะวันออกเฉียงเหนือ,2021,6,1/6/21,มิถุนายน 
50,เชียงใหม่,Chiang Mai,0.289999992,203.2700043,108.4116644,เหนือ,2021,6,1/6/21,มิถุนายน 
51,ลำพูน,Lamphun,65.91999817,103.1299973,82.19817135,เหนือ,2021,6,1/6/21,มิถุนายน 
52,ลำปาง,Lampang,42.43999863,146.9900055,77.03584978,เหนือ,2021,6,1/6/21,มิถุนายน 
53,อุตรดิตถ์,Uttaradit,28.45000076,139.1399994,80.05197592,เหนือ,2021,6,1/6/21,มิถุนายน 
54,แพร่,Phrae,0.01,143.0299988,54.34267522,เหนือ,2021,6,1/6/21,มิถุนายน 
55,น่าน,Nan,31.34000015,293.4700012,170.9366183,เหนือ,2021,6,1/6/21,มิถุนายน 
56,พะเยา,Phayao,112.6200027,235.6499939,164.9440541,เหนือ,2021,6,1/6/21,มิถุนายน 
57,เชียงราย,Chiang Rai,71.48000336,219.7899933,192.9061668,เหนือ,2021,6,1/6/21,มิถุนายน 
58,แม่ฮ่องสอน,Mae Hong Son,75.93000031,173.3999939,128.8143389,เหนือ,2021,6,1/6/21,มิถุนายน 
60,นครสวรรค์,Nakhon Sawan,46.41999817,138.2200012,91.68411894,กลาง,2021,6,1/6/21,มิถุนายน 
61,อุทัยธานี,Uthai Thani,60.09999847,158.7100067,114.2383146,กลาง,2021,6,1/6/21,มิถุนายน 
62,กำแพงเพชร,Kamphaeng Phet,55.22999954,133.4799957,85.58300536,กลาง,2021,6,1/6/21,มิถุนายน 
63,ตาก,Tak,31.01000023,306.8399963,125.4436829,ตะวันตก,2021,6,1/6/21,มิถุนายน 
64,สุโขทัย,Sukhothai,59.47000122,98.36000061,72.9501482,กลาง,2021,6,1/6/21,มิถุนายน 
65,พิษณุโลก,Phitsanulok,56.72999954,128.1799927,93.14390294,กลาง,2021,6,1/6/21,มิถุนายน 
66,พิจิตร,Phichit,47.00999832,96.43000031,71.09696709,กลาง,2021,6,1/6/21,มิถุนายน 
67,เพชรบูรณ์,Phetchabun,33.11000061,102.1900024,75.57951266,กลาง,2021,6,1/6/21,มิถุนายน 
70,ราชบุรี,Ratchaburi,39.77000046,76.98999786,61.31317177,ตะวันตก,2021,6,1/6/21,มิถุนายน 
71,กาญจนบุรี,Kanchanaburi,24.72999954,234.2799988,119.5291256,ตะวันตก,2021,6,1/6/21,มิถุนายน 
72,สุพรรณบุรี,Suphan Buri,0.029999999,107.5800018,38.22491507,กลาง,2021,6,1/6/21,มิถุนายน 
73,นครปฐม,Nakhon Pathom,34.11000061,63.43000031,46.56350476,กลาง,2021,6,1/6/21,มิถุนายน 
74,สมุทรสาคร,Samut Sakhon,46.77000046,70.75,60.81594734,กลาง,2021,6,1/6/21,มิถุนายน 
75,สมุทรสงคราม,Samut Songkhram,68.38999939,73.26999664,71.13733337,กลาง,2021,6,1/6/21,มิถุนายน 
76,เพชรบุรี,Phetchaburi,53.22000122,73.59999847,63.49745232,ตะวันตก,2021,6,1/6/21,มิถุนายน 
77,ประจวบคีรีขันธ์,Prachuap Khiri Khan,43.79999924,130.2799988,68.74930233,ตะวันตก,2021,6,1/6/21,มิถุนายน 
80,นครศรีธรรมราช,Nakhon Si Thammarat,28.82999992,266.9299927,116.0634372,ใต้,2021,6,1/6/21,มิถุนายน 
81,กระบี่,Krabi,138.25,816.1099854,247.7181228,ใต้,2021,6,1/6/21,มิถุนายน 
82,พังงา,Phangnga,230.8699951,458.4200134,338.0075454,ใต้,2021,6,1/6/21,มิถุนายน 
83,ภูเก็ต,Phuket,164.2200012,294.1300049,226.1357923,ใต้,2021,6,1/6/21,มิถุนายน 
84,สุราษฎร์ธานี,Surat Thani,29.87000084,403.3200073,153.6929509,ใต้,2021,6,1/6/21,มิถุนายน 
85,ระนอง,Ranong,125.2399979,580.7600098,351.3697287,ใต้,2021,6,1/6/21,มิถุนายน 
86,ชุมพร,Chumphon,86.90000153,543.6199951,194.3695614,ใต้,2021,6,1/6/21,มิถุนายน 
90,สงขลา,Songkhla,44.02999878,195.3699951,110.0307216,ใต้,2021,6,1/6/21,มิถุนายน 
91,สตูล,Satun,114.7399979,292.8099976,182.0840027,ใต้,2021,6,1/6/21,มิถุนายน 
92,ตรัง,Trang,101.0299988,561.7299805,197.4011076,ใต้,2021,6,1/6/21,มิถุนายน 
93,พัทลุง,Phatthalung,39.43000031,162.9400024,83.47987992,ใต้,2021,6,1/6/21,มิถุนายน 
94,ปัตตานี,Pattani,69.20999908,285.2900085,151.1242945,ใต้,2021,6,1/6/21,มิถุนายน 
95,ยะลา,Yala,162.0099945,302.0499878,205.8723445,ใต้,2021,6,1/6/21,มิถุนายน 
96,นราธิวาส,Narathiwat,119.1100006,240.0200043,152.9359745,ใต้,2021,6,1/6/21,มิถุนายน 
10,กรุงเทพมหานคร,Bangkok,120.6399994,277.7799988,184.571979,กลาง,2021,7,1/7/21,กรกฎาคม 
11,สมุทรปราการ,Samut Prakan,119.3499985,277.1300049,200.8657942,กลาง,2021,7,1/7/21,กรกฎาคม 
12,นนทบุรี,Nonthaburi,128.5599976,197.9799957,165.3572417,กลาง,2021,7,1/7/21,กรกฎาคม 
13,ปทุมธานี,Pathum Thani,129.8600006,256.5499878,171.1935488,กลาง,2021,7,1/7/21,กรกฎาคม 
14,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,77.44999695,229.4100037,146.7054647,กลาง,2021,7,1/7/21,กรกฎาคม 
15,อ่างทอง,Ang Thong,125.9899979,232.1600037,170.2092018,กลาง,2021,7,1/7/21,กรกฎาคม 
16,ลพบุรี,Lop Buri,124.1100006,330.2999878,197.0656673,กลาง,2021,7,1/7/21,กรกฎาคม 
17,สิงห์บุรี,Sing Buri,139,260.3099976,178.7894812,กลาง,2021,7,1/7/21,กรกฎาคม 
18,ชัยนาท,Chai Nat,125.7399979,154.2200012,136.650019,กลาง,2021,7,1/7/21,กรกฎาคม 
19,สระบุรี,Saraburi,83.06999969,502.7399902,228.5663488,กลาง,2021,7,1/7/21,กรกฎาคม 
20,ชลบุรี,Chon Buri,148.8800049,305.1199951,200.3167554,ตะวันออก,2021,7,1/7/21,กรกฎาคม 
21,ระยอง,Rayong,197.2700043,492.480011,270.1973322,ตะวันออก,2021,7,1/7/21,กรกฎาคม 
22,จันทบุรี,Chanthaburi,269.2600098,675.5900269,515.6810571,ตะวันออก,2021,7,1/7/21,กรกฎาคม 
23,ตราด,Trat,589.4400024,903.9000244,652.8066574,ตะวันออก,2021,7,1/7/21,กรกฎาคม 
24,ฉะเชิงเทรา,Chachoengsao,153.6499939,351.6499939,233.5219175,ตะวันออก,2021,7,1/7/21,กรกฎาคม 
25,ปราจีนบุรี,Prachin Buri,221.4900055,740.3900146,378.7935437,ตะวันออก,2021,7,1/7/21,กรกฎาคม 
26,นครนายก,Nakhon Nayok,173.3200073,780.2700195,432.7382369,กลาง,2021,7,1/7/21,กรกฎาคม 
27,สระแก้ว,Sa Kaeo,190.3099976,360.480011,227.3922509,ตะวันออก,2021,7,1/7/21,กรกฎาคม 
30,นครราชสีมา,Nakhon Ratchasima,137.2400055,759.0800171,218.4494312,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
31,บุรีรัมย์,Buri Ram,145.3600006,234.3899994,189.9417704,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
32,สุรินทร์,Surin,132.0099945,205.8500061,158.3887557,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
33,ศรีสะเกษ,Si Sa Ket,162.3600006,320.1499939,217.3965116,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
34,อุบลราชธานี,Ubon Ratchathani,235.8399963,360.6799927,298.7675225,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
35,ยโสธร,Yasothon,203.7400055,379.3900146,267.1171787,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
36,ชัยภูมิ,Chaiyaphum,125.5100021,221.9900055,183.9241563,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
37,อำนาจเจริญ,Amnat Charoen,282.5,413.7600098,362.0825162,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
38,บึงกาฬ,Bueng Kan,323.8599854,441.6900024,394.2637549,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
39,หนองบัวลำภู,Nong Bua Lam Phu,127.4599991,178.2100067,151.5165565,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
40,ขอนแก่น,Khon Kaen,97.75,190.4900055,134.0885237,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
41,อุดรธานี,Udon Thani,128.3500061,299.3299866,180.224514,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
42,เลย,Loei,128.6499939,203.4799957,150.269605,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
43,หนองคาย,Nong Khai,178.1100006,397.6400146,266.4932494,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
44,มหาสารคาม,Maha Sarakham,105.1500015,175.0099945,151.4127684,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
45,ร้อยเอ็ด,Roi Et,139.9700012,293.6199951,185.9760251,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
46,กาฬสินธุ์,Kalasin,130.8999939,281.4899902,182.2764937,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
47,สกลนคร,Sakon Nakhon,185.1999969,395.8200073,280.5963272,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
48,นครพนม,Nakhon Phanom,287.8099976,570.3400269,397.7675905,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
49,มุกดาหาร,Mukdahan,243.0599976,374.1600037,329.4334738,ตะวันออกเฉียงเหนือ,2021,7,1/7/21,กรกฎาคม 
50,เชียงใหม่,Chiang Mai,135.0299988,482.4299927,221.9608647,เหนือ,2021,7,1/7/21,กรกฎาคม 
51,ลำพูน,Lamphun,174.1999969,411.2600098,254.0680981,เหนือ,2021,7,1/7/21,กรกฎาคม 
52,ลำปาง,Lampang,132.5299988,383.2600098,219.8688906,เหนือ,2021,7,1/7/21,กรกฎาคม 
53,อุตรดิตถ์,Uttaradit,159.1300049,302.4599915,225.6824157,เหนือ,2021,7,1/7/21,กรกฎาคม 
54,แพร่,Phrae,153.1199951,306.1700134,212.3264108,เหนือ,2021,7,1/7/21,กรกฎาคม 
55,น่าน,Nan,112.2300034,218.0599976,174.3331923,เหนือ,2021,7,1/7/21,กรกฎาคม 
56,พะเยา,Phayao,133.4199982,219.2799988,166.0849116,เหนือ,2021,7,1/7/21,กรกฎาคม 
57,เชียงราย,Chiang Rai,163.4299927,295.2799988,243.8856108,เหนือ,2021,7,1/7/21,กรกฎาคม 
58,แม่ฮ่องสอน,Mae Hong Son,180.4700012,347.7099915,218.1580216,เหนือ,2021,7,1/7/21,กรกฎาคม 
60,นครสวรรค์,Nakhon Sawan,114.5999985,327.019989,171.7526489,กลาง,2021,7,1/7/21,กรกฎาคม 
61,อุทัยธานี,Uthai Thani,123.0199966,376.480011,209.4182217,กลาง,2021,7,1/7/21,กรกฎาคม 
62,กำแพงเพชร,Kamphaeng Phet,115.7099991,388.6199951,195.1911141,กลาง,2021,7,1/7/21,กรกฎาคม 
63,ตาก,Tak,226.5700073,756.2000122,409.3457882,ตะวันตก,2021,7,1/7/21,กรกฎาคม 
64,สุโขทัย,Sukhothai,156.8600006,310.2900085,222.4680338,กลาง,2021,7,1/7/21,กรกฎาคม 
65,พิษณุโลก,Phitsanulok,98.23999786,227.7599945,160.9301615,กลาง,2021,7,1/7/21,กรกฎาคม 
66,พิจิตร,Phichit,88.51000214,173.0299988,125.9252575,กลาง,2021,7,1/7/21,กรกฎาคม 
67,เพชรบูรณ์,Phetchabun,127.6200027,216.3600006,166.2378257,กลาง,2021,7,1/7/21,กรกฎาคม 
70,ราชบุรี,Ratchaburi,106.7900009,166.4600067,154.0248916,ตะวันตก,2021,7,1/7/21,กรกฎาคม 
71,กาญจนบุรี,Kanchanaburi,111.1999969,573.75,319.7619799,ตะวันตก,2021,7,1/7/21,กรกฎาคม 
72,สุพรรณบุรี,Suphan Buri,108.7399979,251.3099976,150.6507699,กลาง,2021,7,1/7/21,กรกฎาคม 
73,นครปฐม,Nakhon Pathom,97.61000061,195.9299927,135.593376,กลาง,2021,7,1/7/21,กรกฎาคม 
74,สมุทรสาคร,Samut Sakhon,152.7100067,214.1699982,181.9763762,กลาง,2021,7,1/7/21,กรกฎาคม 
75,สมุทรสงคราม,Samut Songkhram,150.0099945,165.8899994,155.7317103,กลาง,2021,7,1/7/21,กรกฎาคม 
76,เพชรบุรี,Phetchaburi,158.4400024,186,172.6445211,ตะวันตก,2021,7,1/7/21,กรกฎาคม 
77,ประจวบคีรีขันธ์,Prachuap Khiri Khan,77.22000122,331.4700012,172.2372692,ตะวันตก,2021,7,1/7/21,กรกฎาคม 
80,นครศรีธรรมราช,Nakhon Si Thammarat,44.00999832,285.7799988,128.6432265,ใต้,2021,7,1/7/21,กรกฎาคม 
81,กระบี่,Krabi,185.5200043,392.9299927,308.2888682,ใต้,2021,7,1/7/21,กรกฎาคม 
82,พังงา,Phangnga,228.7899933,658.8800049,462.4637215,ใต้,2021,7,1/7/21,กรกฎาคม 
83,ภูเก็ต,Phuket,203.1499939,263.3999939,217.7746154,ใต้,2021,7,1/7/21,กรกฎาคม 
84,สุราษฎร์ธานี,Surat Thani,74.54000092,689.5900269,246.425079,ใต้,2021,7,1/7/21,กรกฎาคม 
85,ระนอง,Ranong,343.9100037,964.6900024,627.3729188,ใต้,2021,7,1/7/21,กรกฎาคม 
86,ชุมพร,Chumphon,302.9599915,909.7700195,426.1113646,ใต้,2021,7,1/7/21,กรกฎาคม 
90,สงขลา,Songkhla,72.40000153,206.0700073,113.1846707,ใต้,2021,7,1/7/21,กรกฎาคม 
91,สตูล,Satun,132.0399933,322.6300049,231.4750745,ใต้,2021,7,1/7/21,กรกฎาคม 
92,ตรัง,Trang,169.9299927,425.3699951,327.560204,ใต้,2021,7,1/7/21,กรกฎาคม 
93,พัทลุง,Phatthalung,116.4899979,327.3999939,166.7203854,ใต้,2021,7,1/7/21,กรกฎาคม 
94,ปัตตานี,Pattani,80.15000153,139.1000061,115.2619764,ใต้,2021,7,1/7/21,กรกฎาคม 
95,ยะลา,Yala,75.94000244,125.2799988,98.36772688,ใต้,2021,7,1/7/21,กรกฎาคม 
96,นราธิวาส,Narathiwat,91.48999786,128.6000061,115.0961107,ใต้,2021,7,1/7/21,กรกฎาคม 
10,กรุงเทพมหานคร,Bangkok,194.3399963,250.2100067,228.4506496,กลาง,2021,8,1/8/21,สิงหาคม 
11,สมุทรปราการ,Samut Prakan,192.3200073,316.4700012,244.1444856,กลาง,2021,8,1/8/21,สิงหาคม 
12,นนทบุรี,Nonthaburi,187.7599945,231.3500061,217.7044092,กลาง,2021,8,1/8/21,สิงหาคม 
13,ปทุมธานี,Pathum Thani,182.6199951,289.0599976,207.8383674,กลาง,2021,8,1/8/21,สิงหาคม 
